onset	duration	trial_type	outcome	initiation_time	completion_time
8.473049583999455	0.2	instruction_jackpot	too_slow	0.4733548547748114	1.9864502919999725
10.678184874999715	n/a	go_jackpot	too_slow	0.4733548547748114	1.9864502919999725
17.373764334000043	0.2	instruction_standard	too_slow	0.8832619905946899	2.0361707080001
20.580610084	n/a	go_standard	too_slow	0.8832619905946899	2.0361707080001
28.128047249999327	0.2	instruction_robber	too_slow	0.4325119695946284	2.104183500000545
32.337201333999474	n/a	go_robber	too_slow	0.4325119695946284	2.104183500000545
38.999633333999554	0.2	instruction_standard	success	0.4028301296245047	1.535659625000335
43.208310624999285	n/a	go_standard	success	0.4028301296245047	1.535659625000335
50.52219524999964	0.2	instruction_standard	success	0.4373637120600477	1.5019804170005957
53.72916241699932	n/a	go_standard	success	0.4373637120600477	1.5019804170005957
59.37260991699986	0.2	instruction_standard	too_slow	0.5166299137296875	1.8867167080006768
62.57984629199928	n/a	go_standard	too_slow	0.5166299137296875	1.8867167080006768
70.34420783399946	0.2	instruction_standard	success	0.3990813759579623	1.5855482079996364
72.54941504199996	n/a	go_standard	success	0.3990813759579623	1.5855482079996364
79.94724558399957	0.2	instruction_standard	too_slow	0.6128071358858165	2.1878393749993847
81.14854079199995	n/a	go_standard	too_slow	0.6128071358858165	2.1878393749993847
88.56295254199995	0.2	instruction_standard	too_slow	0.4612276351350317	2.4539553340000566
91.77024699999949	n/a	go_standard	too_slow	0.4612276351350317	2.4539553340000566
100.16933437499938	0.2	instruction_standard	success	0.4226522143392799	1.5856254580003224
104.3784289589994	n/a	go_standard	success	0.4226522143392799	1.5856254580003224
110.6230014169996	0.2	instruction_robber	too_slow	0.4769270840751289	2.38740016599968
112.82791783399988	n/a	go_robber	too_slow	0.4769270840751289	2.38740016599968
121.47713920899967	0.2	instruction_jackpot	too_slow	0.5799530709460328	2.2374917910001386
122.68016545899992	n/a	go_jackpot	too_slow	0.5799530709460328	2.2374917910001386
129.6770087499999	0.2	instruction_standard	success	0.5610325435313825	1.6695737079999162
130.8798233339994	n/a	go_standard	success	0.5610325435313825	1.6695737079999162
136.77521391699975	0.2	instruction_standard	success	0.4460782712714319	1.618841125000472
138.97956233399964	n/a	go_standard	success	0.4460782712714319	1.618841125000472
145.6249295839998	0.2	instruction_standard	success	0.4435362650149841	1.519149083999764
147.829793375	n/a	go_standard	success	0.4435362650149841	1.519149083999764
155.06033679199936	0.2	instruction_standard	success	0.4268801781782088	1.7364827920000607
158.26654462499937	n/a	go_standard	success	0.4268801781782088	1.7364827920000607
165.02964745899953	0.2	instruction_jackpot	success	0.4488055460531939	1.6711632920005286
167.23389724999925	n/a	go_jackpot	success	0.4488055460531939	1.6711632920005286
173.61327254199932	0.2	instruction_standard	too_slow	0.6824828165503902	2.303754916999424
175.81843674999982	n/a	go_standard	too_slow	0.6824828165503902	2.303754916999424
182.14643491700008	0.2	instruction_standard	too_slow	0.4704451839338617	1.903729249999742
184.35133162500009	n/a	go_standard	too_slow	0.4704451839338617	1.903729249999742
190.98008149999987	0.2	instruction_standard	success	0.3604041066425907	1.852861207999922
193.18553316699945	n/a	go_standard	success	0.3604041066425907	1.852861207999922
199.8152033339993	0.2	instruction_jackpot	success	0.4040560867117051	1.7199003340001582
203.0207703749993	n/a	go_jackpot	success	0.4040560867117051	1.7199003340001582
210.4352178339996	0.2	instruction_robber	success	0.4161255948467897	1.7195434169998407
212.64038212499963	n/a	go_robber	success	0.4161255948467897	1.7195434169998407
219.00249279199943	0.2	instruction_standard	success	0.4763908370872514	1.6865480000005846
223.2102291249994	n/a	go_standard	success	0.4763908370872514	1.6865480000005846
229.5558242090001	0.2	instruction_standard	success	0.4315014614614938	1.81950925000001
231.76113387499936	n/a	go_standard	success	0.4315014614614938	1.81950925000001
239.30846024999937	0.2	instruction_standard	too_slow	0.4179076660660712	2.104571042000316
240.5112735419998	n/a	go_standard	too_slow	0.4179076660660712	2.104571042000316
247.6414057920001	0.2	instruction_standard	success	0.5316883114595043	1.752570874999947
248.8445785419999	n/a	go_standard	success	0.5316883114595043	1.752570874999947
255.2897228339998	0.2	instruction_standard	too_slow	0.35703827399999	2.020780207999451
258.496614834	n/a	go_standard	too_slow	0.35703827399999	2.020780207999451
266.47828941699936	0.2	instruction_jackpot	too_slow	0.4479223763693767	1.969956916999763
269.68536479199975	n/a	go_jackpot	too_slow	0.4479223763693767	1.969956916999763
275.67964024999947	0.2	instruction_standard	success	0.4591352618868995	1.6032842910008185
278.8867892089993	n/a	go_standard	success	0.4591352618868995	1.6032842910008185
286.11672416700003	0.2	instruction_standard	success	0.3936814682202225	1.5522605420001128
290.32581454199953	n/a	go_standard	success	0.3936814682202225	1.5522605420001128
297.52253445899987	0.2	instruction_robber	success	0.4991927207207709	1.8034782499998985
298.725615417	n/a	go_robber	success	0.4991927207207709	1.8034782499998985
306.33961004199955	0.2	instruction_standard	success	0.4596853208207676	1.8535411249995373
307.5423157089999	n/a	go_standard	success	0.4596853208207676	1.8535411249995373
315.05673062499955	0.2	instruction_jackpot	too_slow	0.4212059809809716	2.11978149999959
317.26197279200005	n/a	go_jackpot	too_slow	0.4212059809809716	2.11978149999959
324.40846129199963	0.2	instruction_standard	too_slow	0.3971851871752392	1.870263084000726
328.61747812499925	n/a	go_standard	too_slow	0.3971851871752392	1.870263084000726
336.2483077500001	0.2	instruction_standard	success	0.3397918576237657	1.5187864999998055
340.4572652500001	n/a	go_standard	success	0.3397918576237657	1.5187864999998055
346.4515763749996	0.2	instruction_standard	success	0.4494533393812503	1.8203535409993488
350.66029883400006	n/a	go_standard	success	0.4494533393812503	1.8203535409993488
357.0893914999997	0.2	instruction_standard	success	0.4123029775616373	1.6698830830000588
360.29632129199945	n/a	go_standard	success	0.4123029775616373	1.6698830830000588
366.5739629169993	0.2	instruction_robber	too_slow	0.4492241540559689	2.6716966249996403
367.7770836669997	n/a	go_robber	too_slow	0.4492241540559689	2.6716966249996403
375.2747231670001	0.2	instruction_standard	too_slow	0.4351589020269557	2.137447875000362
376.4771461249993	n/a	go_standard	too_slow	0.4351589020269557	2.137447875000362
383.8422335839996	0.2	instruction_standard	success	0.4747271436436335	1.6855764169995382
385.0448914999997	n/a	go_standard	success	0.4747271436436335	1.6855764169995382
391.7571607919999	0.2	instruction_jackpot	false_start	n/a	n/a
396.2657813749993	0.2	instruction_jackpot	too_slow	0.5517086801800701	1.9030183330005457
398.4710904589992	n/a	go_jackpot	too_slow	0.5517086801800701	1.9030183330005457
405.067224167	0.2	instruction_standard	success	0.7041914738018704	1.852632875000381
406.2697316249996	n/a	go_standard	success	0.7041914738018704	1.852632875000381
413.14901999999984	0.2	instruction_standard	success	0.4137155031531847	1.85353962499994
414.35134420899976	n/a	go_standard	success	0.4137155031531847	1.85353962499994
420.94810783399953	0.2	instruction_robber	too_slow	0.4193802142142431	1.870934667000256
423.1522726249996	n/a	go_robber	too_slow	0.4193802142142431	1.870934667000256
429.66515654199975	0.2	instruction_standard	too_slow	0.6478064024312857	1.9363954579994245
430.8677278340001	n/a	go_standard	too_slow	0.6478064024312857	1.9363954579994245
437.3962295419997	0.2	instruction_standard	too_slow	0.5910839407108597	1.920658292000553
441.6055114169994	n/a	go_standard	too_slow	0.5910839407108597	1.920658292000553
448.3177917089997	0.2	instruction_standard	too_slow	0.7103468575775196	2.103185166000003
450.52296370899967	n/a	go_standard	too_slow	0.7103468575775196	2.103185166000003
459.6232532089998	0.2	instruction_standard	too_slow	0.5062616241242495	1.903056000000106
462.8304174169998	n/a	go_standard	too_slow	0.5062616241242495	1.903056000000106
470.09373675000006	0.2	instruction_standard	success	0.4613232037496573	1.7692253750001328
474.3029048339995	n/a	go_standard	success	0.4613232037496573	1.7692253750001328
481.0987754589996	0.2	instruction_standard	too_slow	0.3742297605225531	2.33850108399929
484.305206	n/a	go_standard	too_slow	0.3742297605225531	2.33850108399929
490.6674292919997	0.2	instruction_standard	success	0.3959901347946015	1.736046584000178
493.8744846249992	n/a	go_standard	success	0.3959901347946015	1.736046584000178
500.2863144590001	0.2	instruction_standard	too_slow	0.4455707827828519	2.2876541250006994
501.4886811669994	n/a	go_standard	too_slow	0.4455707827828519	2.2876541250006994
507.8009212090001	0.2	instruction_standard	too_slow	0.4251173268837647	1.8874555409993263
511.007463334	n/a	go_standard	too_slow	0.4251173268837647	1.8874555409993263
516.9188238749994	0.2	instruction_standard	false_start	n/a	n/a
522.0289949999997	0.2	instruction_standard	success	0.4625887429548356	1.7874983329993483
526.237392084	n/a	go_standard	success	0.4625887429548356	1.7874983329993483
532.9667640839998	0.2	instruction_jackpot	success	0.4337514044042336	1.853015624999898
537.1757596669995	n/a	go_jackpot	success	0.4337514044042336	1.853015624999898
543.0534633339994	0.2	instruction_standard	too_slow	0.4373851637207053	2.571049332999792
546.2604367089998	n/a	go_standard	too_slow	0.4373851637207053	2.571049332999792
552.8557143749995	0.2	instruction_standard	too_slow	0.6754034582943405	2.80437987500045
555.0607571249993	n/a	go_standard	too_slow	0.6754034582943405	2.80437987500045
563.5769067089996	0.2	instruction_standard	success	0.6034020290799162	1.6859055409995565
565.7819880839997	n/a	go_standard	success	0.6034020290799162	1.6859055409995565
572.7615518749999	0.2	instruction_standard	too_slow	0.5089800520520384	2.003083458999754
573.9646003749995	n/a	go_standard	too_slow	0.5089800520520384	2.003083458999754
580.9943047500001	0.2	instruction_standard	success	0.4299366791791499	1.5029803340003127
582.1966589999993	n/a	go_standard	success	0.4299366791791499	1.5029803340003127
587.7241764169994	0.2	instruction_standard	too_slow	0.5141862642822161	1.870359916999405
591.9332569170001	n/a	go_standard	too_slow	0.5141862642822161	1.870359916999405
599.6141734590001	0.2	instruction_standard	success	0.3918944896666971	1.8042204580006
601.8186365839993	n/a	go_standard	success	0.3918944896666971	1.8042204580006
608.4313834999994	0.2	instruction_robber	success	0.4025418941441785	1.852838832999624
611.6386519170001	n/a	go_robber	success	0.4025418941441785	1.852838832999624
618.0167804590001	0.2	instruction_standard	success	0.4440874884883214	1.6350745409999945
619.2200704589995	n/a	go_standard	success	0.4440874884883214	1.6350745409999945
625.8830898749993	0.2	instruction_robber	success	0.4388511499848846	1.7360570840000946
628.0872546249993	n/a	go_robber	success	0.4388511499848846	1.7360570840000946
634.4492966669995	0.2	instruction_standard	too_slow	0.6679534121623192	2.4873892080004225
636.6541505839996	n/a	go_standard	too_slow	0.6679534121623192	2.4873892080004225
643.7338758749993	0.2	instruction_standard	too_slow	0.3786261542823013	1.985823583999263
646.941132375	n/a	go_standard	too_slow	0.3786261542823013	1.985823583999263
653.9539653749998	0.2	instruction_robber	success	0.4503701260410935	1.8533358340000632
658.1628412499995	n/a	go_robber	success	0.4503701260410935	1.8533358340000632
664.741635292	0.2	instruction_standard	success	0.4255489819818194	1.7031980829997335
667.9487324169995	n/a	go_standard	success	0.4255489819818194	1.7031980829997335
675.228901042	0.2	instruction_standard	too_slow	0.4659192220881323	2.1037119590000657
677.433515875	n/a	go_standard	too_slow	0.4659192220881323	2.1037119590000657
683.8457627919997	0.2	instruction_standard	too_slow	0.5401667229729128	2.403826959000071
685.0490308749995	n/a	go_standard	too_slow	0.5401667229729128	2.403826959000071
691.4774575839992	0.2	instruction_standard	too_slow	0.429830664351357	2.287905375000264
694.6845440419993	n/a	go_standard	too_slow	0.429830664351357	2.287905375000264
706.2238466250001	0.2	instruction_standard	success	0.4167269722220226	1.8038777909996493
709.4296814589998	n/a	go_standard	success	0.4167269722220226	1.8038777909996493
716.2592532499993	0.2	instruction_standard	too_slow	0.4746231027676231	1.9530988329997847
720.4676478339998	n/a	go_standard	too_slow	0.4746231027676231	1.9530988329997847
727.4478832499999	0.2	instruction_robber	too_slow	0.5391200633133622	2.2704303750006147
728.6509296669992	n/a	go_robber	too_slow	0.5391200633133622	2.2704303750006147
735.463344625	0.2	instruction_standard	too_slow	0.3745000250250996	1.886617875000411
738.6707152499994	n/a	go_standard	too_slow	0.3745000250250996	1.886617875000411
744.5822817919998	0.2	instruction_standard	too_slow	0.5175455679818697	2.0196903750002093
745.7846620419996	n/a	go_standard	too_slow	0.5175455679818697	2.0196903750002093
752.8317259999994	0.2	instruction_standard	too_slow	0.6238053201329876	2.019735040999876
754.0341152089995	n/a	go_standard	too_slow	0.6238053201329876	2.019735040999876
761.0803959999994	0.2	instruction_standard	success	0.4065880976755807	1.7528832919997512
763.2853947499998	n/a	go_standard	success	0.4065880976755807	1.7528832919997512
770.7158467499994	0.2	instruction_standard	success	0.4674210366615625	1.70220800000061
774.9252914169992	n/a	go_standard	success	0.4674210366615625	1.70220800000061
782.2393272919999	0.2	instruction_standard	too_slow	0.6481171439850186	2.387884708999991
783.4416154999999	n/a	go_standard	too_slow	0.6481171439850186	2.387884708999991
789.8534169169998	0.2	instruction_standard	success	0.5340967777905234	1.8370825409992904
793.0603779590001	n/a	go_standard	success	0.5340967777905234	1.8370825409992904
800.5911079589996	0.2	instruction_jackpot	too_slow	0.4846541541542137	1.953379374999713
804.7997888339996	n/a	go_jackpot	too_slow	0.4846541541542137	1.953379374999713
811.8963938749994	0.2	instruction_standard	success	0.4607257155925026	1.8359355419997885
816.105319542	n/a	go_standard	success	0.4607257155925026	1.8359355419997885
822.9683731669993	0.2	instruction_standard	too_slow	0.6835462962353631	2.169871750000312
825.1735314589996	n/a	go_standard	too_slow	0.6835462962353631	2.169871750000312
832.0694281669994	0.2	instruction_standard	success	0.540245121435305	1.7191105419997257
833.2727464999998	n/a	go_standard	success	0.540245121435305	1.7191105419997257
840.0185796669994	0.2	instruction_standard	success	0.4172978227477415	1.8692046249998384
842.2238224169996	n/a	go_standard	success	0.4172978227477415	1.8692046249998384
848.1174822499997	0.2	instruction_standard	success	0.4339593709588598	1.8527868330002093
852.3266572919993	n/a	go_standard	success	0.4339593709588598	1.8527868330002093
859.7569817499998	0.2	instruction_standard	success	0.5295410329370043	1.853657542000292
863.9660517499997	n/a	go_standard	success	0.5295410329370043	1.853657542000292
869.844166584	0.2	instruction_standard	success	0.5508201295655226	1.8031899170000545
872.0479927919996	n/a	go_standard	success	0.5508201295655226	1.8031899170000545
877.8762634589993	0.2	instruction_standard	too_slow	0.5962306018518575	2.069830292000006
879.0790212499996	n/a	go_standard	too_slow	0.5962306018518575	2.069830292000006
886.1754139589993	0.2	instruction_standard	too_slow	0.6672692492494434	2.0367000000005646
887.3783924169993	n/a	go_standard	too_slow	0.6672692492494434	2.0367000000005646
894.441830834	0.2	instruction_standard	too_slow	0.8237633753751652	2.354797499999222
895.6445811670001	n/a	go_standard	too_slow	0.8237633753751652	2.354797499999222
903.025103125	0.2	instruction_standard	success	0.4530915990160338	1.819930499999828
904.2283630419996	n/a	go_standard	success	0.4530915990160338	1.819930499999828
910.072282084	0.2	instruction_standard	success	0.3579725859799509	1.8696896250003192
911.2753171669992	n/a	go_standard	success	0.3579725859799509	1.8696896250003192
917.753986459	0.2	instruction_standard	success	0.4259456475406296	1.5519891670001016
918.9572346669992	n/a	go_standard	success	0.4259456475406296	1.5519891670001016
924.533963125	0.2	instruction_standard	success	0.3784454081522881	1.5857624999998734
925.736771459	n/a	go_standard	success	0.3784454081522881	1.5857624999998734
932.3658047499994	0.2	instruction_standard	success	0.5345006450791061	1.6693302499998026
933.5687721249996	n/a	go_standard	success	0.5345006450791061	1.6693302499998026
